date,co2_ppm,humidity_pct,soil_temp_F
2025-09-02T16:14:00Z,410,12.8,77.7
2025-09-02T16:15:00Z,409,12.8,77.7
2025-09-02T16:16:00Z,409,12.8,77.7
2025-09-02T16:17:00Z,409,12.2,77.5
2025-09-02T16:18:00Z,409,11.6,77.5
2025-09-02T16:19:00Z,409,12.1,77.5
2025-09-02T16:20:00Z,409,12.3,77.5
2025-09-02T16:21:00Z,409,12.8,77.5
2025-09-02T16:22:00Z,408,13.6,77.5
2025-09-02T16:23:00Z,408,14.2,77.5
2025-09-02T16:24:00Z,408,14.8,77.5
2025-09-02T16:25:00Z,409,15.2,77.3
2025-09-02T16:26:00Z,409,15.9,77.3
2025-09-02T16:27:00Z,409,15.9,77.3
2025-09-02T16:28:00Z,409,16.1,77.3
2025-09-02T16:29:00Z,409,16,77.3
2025-09-02T16:30:00Z,410,15.9,77.3
2025-09-02T16:31:00Z,409,15.4,77.3
2025-09-02T16:32:00Z,409,15.6,77.1
2025-09-02T16:33:00Z,409,15.5,77.1
2025-09-02T16:34:00Z,408,15.3,77.1
2025-09-02T16:35:00Z,408,15.5,77.1
2025-09-02T16:36:00Z,408,15.3,77.1
2025-09-02T16:37:00Z,408,15.2,77.1
2025-09-02T16:38:00Z,408,15.3,77.1
2025-09-02T16:39:00Z,408,15.9,77.1
2025-09-02T16:40:00Z,408,16.3,77.1
2025-09-02T16:41:00Z,409,16.7,77
2025-09-02T16:42:00Z,409,16.1,77
2025-09-02T16:43:00Z,410,15.8,77
2025-09-02T16:44:00Z,410,15.3,77
2025-09-02T16:45:00Z,410,14.8,77
2025-09-02T16:46:00Z,409,14.8,77
2025-09-02T16:47:00Z,408,15.1,77
2025-09-02T16:48:00Z,409,14.3,77
2025-09-02T16:49:00Z,408,14.5,77
2025-09-02T16:50:00Z,408,15.2,76.8
2025-09-02T16:51:00Z,409,15.7,76.8
2025-09-02T16:52:00Z,409,15.3,76.8
2025-09-02T16:53:00Z,410,15.3,76.8
2025-09-02T16:54:00Z,409,15.2,76.8
2025-09-02T16:55:00Z,409,15.3,76.8
2025-09-02T16:56:00Z,409,15.3,76.8
2025-09-02T16:57:00Z,409,15.2,76.8
2025-09-02T16:58:00Z,408,15.2,76.8
2025-09-02T16:59:00Z,408,15.2,76.6
2025-09-02T17:00:00Z,409,15.3,76.6
2025-09-02T17:01:00Z,409,15,76.6
2025-09-02T17:02:00Z,409,14.4,76.6
2025-09-02T17:03:00Z,409,14.5,76.6
2025-09-02T17:04:00Z,408,14.8,76.6
2025-09-02T17:05:00Z,408,15.5,76.6
2025-09-02T17:06:00Z,409,15.7,76.6
2025-09-02T17:07:00Z,409,16.3,76.4
2025-09-02T17:08:00Z,409,17.2,76.4
2025-09-02T17:09:00Z,411,18,76.4
2025-09-02T17:10:00Z,413,18.6,76.4
2025-09-02T17:11:00Z,413,18.8,76.4
2025-09-02T17:12:00Z,414,17.5,76.4
2025-09-02T17:13:00Z,414,17.2,76.4
2025-09-02T17:14:00Z,413,16.9,76.4
2025-09-02T17:15:00Z,414,17.8,76.4
2025-09-02T17:16:00Z,414,18,76.2
2025-09-02T17:17:00Z,414,17.9,76.2
2025-09-02T17:18:00Z,413,18.7,76.2
2025-09-02T17:19:00Z,415,19.4,76.2
2025-09-02T17:20:00Z,416,19.5,76.2
2025-09-02T17:21:00Z,417,19.5,76.2
2025-09-02T17:22:00Z,416,19.8,76.2
2025-09-02T17:23:00Z,417,20.2,76.2
2025-09-02T17:24:00Z,418,21,76.1
2025-09-02T17:25:00Z,420,21.1,76.1
2025-09-02T17:26:00Z,418,21.7,76.1
2025-09-02T17:27:00Z,420,23.3,76.1
2025-09-02T17:28:00Z,423,24.7,76.1
2025-09-02T17:29:00Z,427,26.4,76.1
2025-09-02T17:30:00Z,430,26.8,76.1
2025-09-02T17:31:00Z,431,27.8,76.1
2025-09-02T17:32:00Z,432,28.8,76.1
2025-09-02T17:33:00Z,433,29.2,75.9
2025-09-02T17:34:00Z,432,29.8,75.9
2025-09-02T17:35:00Z,432,30.2,75.9
2025-09-02T17:36:00Z,431,30.4,75.9
2025-09-02T17:37:00Z,429,30.7,75.9
2025-09-02T17:38:00Z,429,31.1,75.9
2025-09-02T17:39:00Z,429,29.9,75.9
2025-09-02T17:40:00Z,428,30.1,75.9
2025-09-02T17:41:00Z,430,31.2,75.9
2025-09-02T17:42:00Z,430,32.3,75.7
2025-09-02T17:43:00Z,430,32.3,75.7
2025-09-02T17:44:00Z,431,32.7,75.7
2025-09-02T17:45:00Z,433,32.8,75.7
2025-09-02T17:46:00Z,434,33.2,75.7
2025-09-02T17:47:00Z,436,33.3,75.7
2025-09-02T17:48:00Z,437,33.4,75.7
2025-09-02T17:49:00Z,437,33.5,75.7
2025-09-02T17:50:00Z,437,34.1,75.7
2025-09-02T17:51:00Z,436,34,75.5
2025-09-02T17:52:00Z,434,33.4,75.5
2025-09-02T17:53:00Z,431,34.8,75.5
2025-09-02T17:54:00Z,431,34.2,75.5
2025-09-02T17:55:00Z,431,33.8,75.5
2025-09-02T17:56:00Z,431,34.8,75.5
2025-09-02T17:57:00Z,432,34.1,75.5
2025-09-02T17:58:00Z,432,34.2,75.5
2025-09-02T17:59:00Z,433,34.3,75.5
2025-09-02T18:00:00Z,433,35,75.5
2025-09-02T18:01:00Z,435,35.5,75.3
2025-09-02T18:02:00Z,435,36.2,75.3
2025-09-02T18:03:00Z,435,37.1,75.3
2025-09-02T18:04:00Z,436,37.8,75.3
2025-09-02T18:05:00Z,437,38.4,75.3
2025-09-02T18:06:00Z,438,38.7,75.3
2025-09-02T18:07:00Z,438,39.1,75.3
2025-09-02T18:08:00Z,438,40.1,75.3
2025-09-02T18:09:00Z,440,40.5,75.3
2025-09-02T18:10:00Z,442,41.2,75.3
2025-09-02T18:11:00Z,443,42,75.2
2025-09-02T18:12:00Z,445,42.2,75.2
2025-09-02T18:13:00Z,446,42.7,75.2
2025-09-02T18:14:00Z,447,43.5,75.2
2025-09-02T18:15:00Z,449,44.1,75.2
2025-09-02T18:16:00Z,451,44.3,75.2
2025-09-02T18:17:00Z,452,44.9,75.2
2025-09-02T18:18:00Z,452,45.4,75.2
2025-09-02T18:19:00Z,453,45.6,75.2
2025-09-02T18:20:00Z,454,45.8,75.2
2025-09-02T18:21:00Z,455,46.2,75
2025-09-02T18:22:00Z,455,46.5,75
2025-09-02T18:23:00Z,455,46.5,75
2025-09-02T18:24:00Z,455,46.8,75
2025-09-02T18:25:00Z,456,47.3,75
2025-09-02T18:26:00Z,457,47.6,75
2025-09-02T18:27:00Z,458,48.1,75
2025-09-02T18:28:00Z,458,48,75
2025-09-02T18:29:00Z,458,48.2,75
2025-09-02T18:30:00Z,459,48.1,75
2025-09-02T18:31:00Z,459,48.1,75
2025-09-02T18:32:00Z,458,48.4,74.8
2025-09-02T18:33:00Z,458,48.6,74.8
2025-09-02T18:34:00Z,458,49.1,74.8
2025-09-02T18:35:00Z,460,49.3,74.8
2025-09-02T18:36:00Z,461,49.3,74.8
2025-09-02T18:37:00Z,459,49.1,74.8
2025-09-02T18:38:00Z,459,49.1,74.8
2025-09-02T18:39:00Z,459,48.9,74.8
2025-09-02T18:40:00Z,459,49,74.8
2025-09-02T18:41:00Z,459,48.7,74.8
2025-09-02T18:42:00Z,458,48.6,74.8
2025-09-02T18:43:00Z,456,48.6,74.6
2025-09-02T18:44:00Z,456,49,74.6
2025-09-02T18:45:00Z,456,49.1,74.6
2025-09-02T18:46:00Z,456,48.8,74.6
2025-09-02T18:47:00Z,456,48.8,74.6
2025-09-02T18:48:00Z,456,49.1,74.6
2025-09-02T18:49:00Z,457,49.3,74.6
2025-09-02T18:50:00Z,457,49.2,74.6
2025-09-02T18:51:00Z,456,49.3,74.6
2025-09-02T18:52:00Z,455,49.4,74.6
2025-09-02T18:53:00Z,456,49.6,74.6
2025-09-02T18:54:00Z,457,49.5,74.6
2025-09-02T18:55:00Z,457,49.6,74.4
2025-09-02T18:56:00Z,458,49.7,74.4
2025-09-02T18:57:00Z,458,49.7,74.4
2025-09-02T18:58:00Z,457,49.7,74.4
2025-09-02T18:59:00Z,457,49.8,74.4
2025-09-02T19:00:00Z,457,49.6,74.4
2025-09-02T19:01:00Z,456,49.4,74.4
2025-09-02T19:02:00Z,456,49.3,74.4
2025-09-02T19:03:00Z,455,49.5,74.4
2025-09-02T19:04:00Z,455,49.4,74.4
2025-09-02T19:05:00Z,455,49.5,74.4
2025-09-02T19:06:00Z,455,49.6,74.4
2025-09-02T19:07:00Z,455,49.5,74.3
2025-09-02T19:08:00Z,455,49.5,74.3
2025-09-02T19:09:00Z,454,49.4,74.3
2025-09-02T19:10:00Z,454,49.2,74.3
2025-09-02T19:11:00Z,454,49.3,74.3
2025-09-02T19:12:00Z,455,49.3,74.3
2025-09-02T19:13:00Z,454,49.1,74.3
2025-09-02T19:14:00Z,454,49.2,74.3
2025-09-02T19:15:00Z,454,49.1,74.3
2025-09-02T19:16:00Z,453,49,74.3
2025-09-02T19:17:00Z,453,49,74.3
2025-09-02T19:18:00Z,453,49.1,74.3
2025-09-02T19:19:00Z,453,48.8,74.3
2025-09-02T19:20:00Z,454,48.8,74.1
2025-09-02T19:21:00Z,454,48.7,74.1
2025-09-02T19:22:00Z,454,48.6,74.1
2025-09-02T19:23:00Z,453,48.4,74.1
2025-09-02T19:24:00Z,453,48.3,74.1
2025-09-02T19:25:00Z,451,48.3,74.1
2025-09-02T19:26:00Z,451,48.3,74.1
2025-09-02T19:27:00Z,450,48.3,74.1
2025-09-02T19:28:00Z,450,48.2,74.1
2025-09-02T19:29:00Z,450,48.3,74.1
2025-09-02T19:30:00Z,450,48,74.1
2025-09-02T19:31:00Z,450,47.8,73.9
2025-09-02T19:32:00Z,450,47.4,73.9
2025-09-02T19:33:00Z,449,47.3,73.9
2025-09-02T19:34:00Z,449,46.7,73.9
2025-09-02T19:35:00Z,448,46.5,73.9
2025-09-02T19:36:00Z,446,46.4,73.9
2025-09-02T19:37:00Z,446,46.3,73.9
2025-09-02T19:38:00Z,446,45.9,73.9
2025-09-02T19:39:00Z,446,45.7,73.9
2025-09-02T19:40:00Z,445,45.8,73.9
2025-09-02T19:41:00Z,445,45.6,73.9
2025-09-02T19:42:00Z,445,45.5,73.9
2025-09-02T19:43:00Z,444,45.5,73.9
2025-09-02T19:44:00Z,446,45.5,73.7
2025-09-02T19:45:00Z,447,45.3,73.7
2025-09-02T19:46:00Z,447,45.4,73.7
2025-09-02T19:47:00Z,446,45.5,73.7
2025-09-02T19:48:00Z,446,45.5,73.7
2025-09-02T19:49:00Z,446,45.5,73.7
2025-09-02T19:50:00Z,447,45.8,73.7
2025-09-02T19:51:00Z,447,45.8,73.7
2025-09-02T19:52:00Z,447,45.9,73.7
2025-09-02T19:53:00Z,447,45.9,73.7
2025-09-02T19:54:00Z,447,45.9,73.7
2025-09-02T19:55:00Z,447,46,73.7
2025-09-02T19:56:00Z,447,46,73.5
2025-09-02T19:57:00Z,447,46,73.5
2025-09-02T19:58:00Z,447,46,73.5
2025-09-02T19:59:00Z,447,45.9,73.5
2025-09-02T20:00:00Z,448,45.8,73.5
2025-09-02T20:01:00Z,448,46,73.5
2025-09-02T20:02:00Z,448,45.9,73.5
2025-09-02T20:03:00Z,448,45.8,73.5
2025-09-02T20:04:00Z,448,45.8,73.5
2025-09-02T20:05:00Z,448,45.8,73.5
2025-09-02T20:06:00Z,448,45.7,73.5
2025-09-02T20:07:00Z,447,45.8,73.5
2025-09-02T20:08:00Z,447,45.6,73.5
2025-09-02T20:09:00Z,448,45.6,73.4
2025-09-02T20:10:00Z,447,45.5,73.4
2025-09-02T20:11:00Z,448,45.6,73.4
2025-09-02T20:12:00Z,448,45.7,73.4
2025-09-02T20:13:00Z,448,45.7,73.4
2025-09-02T20:14:00Z,448,45.6,73.4
2025-09-02T20:15:00Z,448,45.7,73.4
2025-09-02T20:16:00Z,448,45.8,73.4
2025-09-02T20:17:00Z,449,45.7,73.4
2025-09-02T20:18:00Z,449,45.7,73.4
2025-09-02T20:19:00Z,449,45.8,73.4
2025-09-02T20:20:00Z,448,45.8,73.4
2025-09-02T20:21:00Z,447,45.8,73.4
2025-09-02T20:22:00Z,447,45.9,73.2
2025-09-02T20:23:00Z,447,45.8,73.2
2025-09-02T20:24:00Z,447,45.8,73.2
2025-09-02T20:25:00Z,447,45.9,73.2
2025-09-02T20:26:00Z,449,46.1,73.2
2025-09-02T20:27:00Z,449,46.2,73.2
2025-09-02T20:28:00Z,449,46.1,73.2
2025-09-02T20:29:00Z,449,46.1,73.2
2025-09-02T20:30:00Z,449,46.2,73.2
2025-09-02T20:31:00Z,449,46.2,73.2
2025-09-02T20:32:00Z,448,46.2,73.2
2025-09-02T20:33:00Z,448,46.1,73.2
2025-09-02T20:34:00Z,448,46.2,73.2
2025-09-02T20:35:00Z,448,46,73
2025-09-02T20:36:00Z,449,46,73
2025-09-02T20:37:00Z,448,46.1,73
2025-09-02T20:38:00Z,448,45.9,73
2025-09-02T20:39:00Z,447,45.9,73
2025-09-02T20:40:00Z,448,45.9,73
2025-09-02T20:41:00Z,447,45.9,73
2025-09-02T20:42:00Z,447,45.8,73
2025-09-02T20:43:00Z,447,46,73
2025-09-02T20:44:00Z,447,46.1,73
2025-09-02T20:45:00Z,447,46.2,73
2025-09-02T20:46:00Z,448,46.3,73
2025-09-02T20:47:00Z,449,46.3,73
2025-09-02T20:48:00Z,449,46.5,72.8
2025-09-02T20:49:00Z,449,46.5,72.8
2025-09-02T20:50:00Z,449,46.5,72.8
2025-09-02T20:51:00Z,448,46.2,72.8
2025-09-02T20:52:00Z,449,46.4,72.8
2025-09-02T20:53:00Z,448,46.4,72.8
2025-09-02T20:54:00Z,448,46.5,72.8
2025-09-02T20:55:00Z,448,46.5,72.8
2025-09-02T20:56:00Z,448,46.5,72.8
2025-09-02T20:57:00Z,448,46.4,72.8
2025-09-02T20:58:00Z,447,46.4,72.8
2025-09-02T20:59:00Z,446,46.3,72.8
2025-09-02T21:00:00Z,447,46.3,72.8
2025-09-02T21:01:00Z,448,46.3,72.8
2025-09-02T21:02:00Z,448,46.5,72.6
2025-09-02T21:03:00Z,448,46.6,72.6
2025-09-02T21:04:00Z,448,46.4,72.6
2025-09-02T21:05:00Z,448,46.3,72.6
2025-09-02T21:06:00Z,448,46.5,72.6
2025-09-02T21:07:00Z,447,46.5,72.6
2025-09-02T21:08:00Z,447,46.4,72.6
2025-09-02T21:09:00Z,446,46.2,72.6
2025-09-02T21:10:00Z,447,46,72.6
2025-09-02T21:11:00Z,447,46,72.6
2025-09-02T21:12:00Z,446,46.1,72.6
2025-09-02T21:13:00Z,444,46.1,72.6
2025-09-02T21:14:00Z,444,46,72.6
2025-09-02T21:15:00Z,444,45.9,72.5
2025-09-02T21:16:00Z,444,45.8,72.5
2025-09-02T21:17:00Z,444,45.6,72.5
2025-09-02T21:18:00Z,443,45.8,72.5
2025-09-02T21:19:00Z,443,45.7,72.5
2025-09-02T21:20:00Z,444,45.9,72.5
2025-09-02T21:21:00Z,444,45.9,72.5
2025-09-02T21:22:00Z,444,46,72.5
2025-09-02T21:23:00Z,444,46.1,72.5
2025-09-02T21:24:00Z,445,46.3,72.5
2025-09-02T21:25:00Z,445,46.5,72.5
2025-09-02T21:26:00Z,445,46.5,72.5
2025-09-02T21:27:00Z,445,46.6,72.5
2025-09-02T21:28:00Z,445,46.7,72.5
2025-09-02T21:29:00Z,445,46.6,72.3
2025-09-02T21:30:00Z,445,46.6,72.3
2025-09-02T21:31:00Z,446,46.6,72.3
2025-09-02T21:32:00Z,446,46.6,72.3
2025-09-02T21:33:00Z,446,46.7,72.3
2025-09-02T21:34:00Z,446,46.6,72.3
2025-09-02T21:35:00Z,446,46.7,72.3
2025-09-02T21:36:00Z,447,46.7,72.3
2025-09-02T21:37:00Z,447,46.8,72.3
2025-09-02T21:38:00Z,447,46.8,72.3
2025-09-02T21:39:00Z,447,46.7,72.3
2025-09-02T21:40:00Z,446,46.7,72.3
2025-09-02T21:41:00Z,446,46.7,72.3
2025-09-02T21:42:00Z,446,46.5,72.3
2025-09-02T21:43:00Z,446,46.6,72.1
2025-09-02T21:44:00Z,445,46.7,72.1
2025-09-02T21:45:00Z,444,46.5,72.1
2025-09-02T21:46:00Z,444,46.5,72.1
2025-09-02T21:47:00Z,444,46.4,72.1
2025-09-02T21:48:00Z,444,46.5,72.1
2025-09-02T21:49:00Z,445,46.5,72.1
2025-09-02T21:50:00Z,446,46.5,72.1
2025-09-02T21:51:00Z,446,46.4,72.1
2025-09-02T21:52:00Z,446,46.4,72.1
2025-09-02T21:53:00Z,445,46.5,72.1
2025-09-02T21:54:00Z,444,46.5,72.1
2025-09-02T21:55:00Z,444,46.3,72.1
2025-09-02T21:56:00Z,444,46.4,72.1
2025-09-02T21:57:00Z,444,46.2,71.9
2025-09-02T21:58:00Z,444,46.1,71.9
2025-09-02T21:59:00Z,443,45.9,71.9
2025-09-02T22:00:00Z,443,45.8,71.9
2025-09-02T22:01:00Z,442,45.9,71.9
2025-09-02T22:02:00Z,442,46,71.9
2025-09-02T22:03:00Z,442,45.9,71.9
2025-09-02T22:04:00Z,442,45.8,71.9
2025-09-02T22:05:00Z,442,45.8,71.9
2025-09-02T22:06:00Z,442,45.9,71.9
2025-09-02T22:07:00Z,442,45.5,71.9
2025-09-02T22:08:00Z,442,45.5,71.9
2025-09-02T22:09:00Z,441,45.7,71.9
2025-09-02T22:10:00Z,441,45.7,71.9
2025-09-02T22:11:00Z,441,45.9,71.9
2025-09-02T22:12:00Z,441,46,71.7
2025-09-02T22:13:00Z,441,45.9,71.7
2025-09-02T22:14:00Z,440,45.8,71.7
2025-09-02T22:15:00Z,440,45.8,71.7
2025-09-02T22:16:00Z,441,45.8,71.7
2025-09-02T22:17:00Z,439,45.7,71.7
2025-09-02T22:18:00Z,439,45.8,71.7
2025-09-02T22:19:00Z,440,45.8,71.7
2025-09-02T22:20:00Z,440,45.9,71.7
2025-09-02T22:21:00Z,440,46,71.7
2025-09-02T22:22:00Z,441,46,71.7
2025-09-02T22:23:00Z,441,46,71.7
2025-09-02T22:24:00Z,442,46.1,71.7
2025-09-02T22:25:00Z,443,46.1,71.7
2025-09-02T22:26:00Z,442,46.3,71.7
2025-09-02T22:27:00Z,442,46.4,71.6
2025-09-02T22:28:00Z,442,46.3,71.6
2025-09-02T22:29:00Z,442,46.4,71.6
2025-09-02T22:30:00Z,442,46.3,71.6
2025-09-02T22:31:00Z,442,46.2,71.6
2025-09-02T22:32:00Z,441,46.4,71.6
2025-09-02T22:33:00Z,441,46.4,71.6
2025-09-02T22:34:00Z,442,46.4,71.6
2025-09-02T22:35:00Z,442,46.5,71.6
2025-09-02T22:36:00Z,442,46.8,71.6
2025-09-02T22:37:00Z,442,46.9,71.6
2025-09-02T22:38:00Z,442,47,71.6
2025-09-02T22:39:00Z,443,47,71.6
2025-09-02T22:40:00Z,443,47.2,71.6
2025-09-02T22:41:00Z,442,47.2,71.6
2025-09-02T22:42:00Z,442,47.2,71.6
2025-09-02T22:43:00Z,443,47.2,71.4
2025-09-02T22:44:00Z,443,46.9,71.4
2025-09-02T22:45:00Z,443,46.6,71.4
2025-09-02T22:46:00Z,442,46.2,71.4
2025-09-02T22:47:00Z,440,46.4,71.4
2025-09-02T22:48:00Z,440,46.3,71.4
2025-09-02T22:49:00Z,441,46.2,71.4
2025-09-02T22:50:00Z,440,46.4,71.4
2025-09-02T22:51:00Z,440,46.4,71.4
2025-09-02T22:52:00Z,440,46.4,71.4
2025-09-02T22:53:00Z,440,46.6,71.4
2025-09-02T22:54:00Z,440,46.7,71.4
2025-09-02T22:55:00Z,441,46.7,71.4
2025-09-02T22:56:00Z,441,46.8,71.4
2025-09-02T22:57:00Z,441,46.8,71.4
2025-09-02T22:58:00Z,442,46.7,71.4
2025-09-02T22:59:00Z,442,46.8,71.4
2025-09-02T23:00:00Z,442,46.9,71.4
2025-09-02T23:01:00Z,443,47,71.4
2025-09-02T23:02:00Z,443,46.9,71.2
2025-09-02T23:03:00Z,442,46.9,71.2
2025-09-02T23:04:00Z,442,46.9,71.2
2025-09-02T23:05:00Z,442,46.9,71.2
2025-09-02T23:06:00Z,442,46.9,71.2
2025-09-02T23:07:00Z,441,47,71.2
2025-09-02T23:08:00Z,441,46.8,71.2
2025-09-02T23:09:00Z,441,46.9,71.2
2025-09-02T23:10:00Z,441,47,71.2
2025-09-02T23:11:00Z,441,47.1,71.2
2025-09-02T23:12:00Z,441,47.1,71.2
2025-09-02T23:13:00Z,441,47.4,71.2
2025-09-02T23:14:00Z,441,47.2,71.2
2025-09-02T23:15:00Z,441,47.4,71.2
2025-09-02T23:16:00Z,441,47.4,71.2
2025-09-02T23:17:00Z,440,47.2,71.2
2025-09-02T23:18:00Z,439,47.1,71.2
2025-09-02T23:19:00Z,439,47.1,71.2
2025-09-02T23:20:00Z,439,47.1,71.2
2025-09-02T23:21:00Z,439,47.3,71
2025-09-02T23:22:00Z,439,47.2,71
2025-09-02T23:23:00Z,439,47.1,71
2025-09-02T23:24:00Z,439,47.1,71
2025-09-02T23:25:00Z,439,47.1,71
2025-09-02T23:26:00Z,439,47.2,71
2025-09-02T23:27:00Z,439,47.2,71
2025-09-02T23:28:00Z,439,47.1,71
2025-09-02T23:29:00Z,439,46.7,71
2025-09-02T23:30:00Z,440,46.7,71
2025-09-02T23:31:00Z,440,46.8,71
2025-09-02T23:32:00Z,440,46.8,71
2025-09-02T23:33:00Z,440,46.9,71
2025-09-02T23:34:00Z,440,46.8,71
2025-09-02T23:35:00Z,439,46.8,71
2025-09-02T23:36:00Z,439,46.9,71
2025-09-02T23:37:00Z,439,47,71
2025-09-02T23:38:00Z,439,47,71
2025-09-02T23:39:00Z,439,47.2,71
2025-09-02T23:40:00Z,439,47.3,71
2025-09-02T23:41:00Z,439,47.5,70.8
2025-09-02T23:42:00Z,439,47.5,70.8
2025-09-02T23:43:00Z,439,47.7,70.8
2025-09-02T23:44:00Z,438,47.8,70.8
2025-09-02T23:45:00Z,438,47.8,70.8
2025-09-02T23:46:00Z,439,47.7,70.8
2025-09-02T23:47:00Z,438,47.9,70.8
2025-09-02T23:48:00Z,438,47.8,70.8
2025-09-02T23:49:00Z,438,48,70.8
2025-09-02T23:50:00Z,438,48.1,70.8
2025-09-02T23:51:00Z,438,48.1,70.8
2025-09-02T23:52:00Z,439,48.3,70.8
2025-09-02T23:53:00Z,439,48.2,70.8
2025-09-02T23:54:00Z,438,48.3,70.8
2025-09-02T23:55:00Z,438,48.6,70.8
2025-09-02T23:56:00Z,439,48.8,70.8
2025-09-02T23:57:00Z,439,48.9,70.8
2025-09-02T23:58:00Z,439,48.9,70.8
2025-09-02T23:59:00Z,439,48.8,70.8
2025-09-03T00:00:00Z,439,48.9,70.8
2025-09-03T00:01:00Z,438,49,70.8
2025-09-03T00:02:00Z,438,49.1,70.7
2025-09-03T00:03:00Z,439,49.1,70.7
2025-09-03T00:04:00Z,440,49.3,70.7
2025-09-03T00:05:00Z,440,49.3,70.7
2025-09-03T00:06:00Z,440,49.7,70.7
2025-09-03T00:07:00Z,441,49.6,70.7
2025-09-03T00:08:00Z,441,49.7,70.7
2025-09-03T00:09:00Z,441,49.9,70.7
2025-09-03T00:10:00Z,441,50,70.7
2025-09-03T00:11:00Z,441,50,70.7
2025-09-03T00:12:00Z,441,50.1,70.7
2025-09-03T00:13:00Z,441,50.3,70.7
2025-09-03T00:14:00Z,441,50.4,70.7
2025-09-03T00:15:00Z,440,50.3,70.7
2025-09-03T00:16:00Z,440,50.4,70.7
2025-09-03T00:17:00Z,440,50.5,70.7
2025-09-03T00:18:00Z,440,50.6,70.7
2025-09-03T00:19:00Z,440,50.6,70.7
2025-09-03T00:20:00Z,441,50.6,70.7
2025-09-03T00:21:00Z,440,50.5,70.7
2025-09-03T00:22:00Z,440,50.7,70.5
2025-09-03T00:23:00Z,441,50.6,70.5
2025-09-03T00:24:00Z,441,50.7,70.5
2025-09-03T00:25:00Z,441,50.7,70.5
2025-09-03T00:26:00Z,442,50.6,70.5
2025-09-03T00:27:00Z,442,50.6,70.5
2025-09-03T00:28:00Z,442,50.9,70.5
2025-09-03T00:29:00Z,442,51,70.5
2025-09-03T00:30:00Z,442,51.1,70.5
2025-09-03T00:31:00Z,442,51,70.5
2025-09-03T00:32:00Z,442,51.1,70.5
2025-09-03T00:33:00Z,442,51.3,70.5
2025-09-03T00:34:00Z,443,51.4,70.5
2025-09-03T00:35:00Z,443,51.4,70.5
2025-09-03T00:36:00Z,443,51.4,70.5
2025-09-03T00:37:00Z,444,51.4,70.5
2025-09-03T00:38:00Z,444,51.4,70.5
2025-09-03T00:39:00Z,443,51.5,70.5
2025-09-03T00:40:00Z,443,51.6,70.5
2025-09-03T00:41:00Z,443,51.4,70.5
2025-09-03T00:42:00Z,443,51.5,70.5
2025-09-03T00:43:00Z,442,51.3,70.3
2025-09-03T00:44:00Z,443,51.2,70.3
2025-09-03T00:45:00Z,442,51.2,70.3
2025-09-03T00:46:00Z,442,51.2,70.3
2025-09-03T00:47:00Z,442,51.2,70.3
2025-09-03T00:48:00Z,443,51.3,70.3
2025-09-03T00:49:00Z,443,51.4,70.3
2025-09-03T00:50:00Z,444,51.5,70.3
2025-09-03T00:51:00Z,443,51.6,70.3
2025-09-03T00:52:00Z,444,51.6,70.3
2025-09-03T00:53:00Z,444,51.7,70.3
2025-09-03T00:54:00Z,444,51.4,70.3
2025-09-03T00:55:00Z,444,51.3,70.3
2025-09-03T00:56:00Z,443,51.3,70.3
2025-09-03T00:57:00Z,443,51.3,70.3
2025-09-03T00:58:00Z,443,51.2,70.3
2025-09-03T00:59:00Z,443,51.2,70.3
2025-09-03T01:00:00Z,443,51.3,70.3
2025-09-03T01:01:00Z,443,51.3,70.3
2025-09-03T01:02:00Z,444,51.3,70.3
2025-09-03T01:03:00Z,444,51.4,70.3
2025-09-03T01:04:00Z,443,51.4,70.1
2025-09-03T01:05:00Z,443,51.3,70.1
2025-09-03T01:06:00Z,442,51.3,70.1
2025-09-03T01:07:00Z,441,51.2,70.1
2025-09-03T01:08:00Z,441,51.2,70.1
2025-09-03T01:09:00Z,441,51.3,70.1
2025-09-03T01:10:00Z,441,51.3,70.1
2025-09-03T01:11:00Z,440,51.2,70.1
2025-09-03T01:12:00Z,440,51,70.1
2025-09-03T01:13:00Z,440,51,70.1
2025-09-03T01:14:00Z,440,50.9,70.1
2025-09-03T01:15:00Z,440,50.8,70.1
2025-09-03T01:16:00Z,439,50.7,70.1
2025-09-03T01:17:00Z,438,50.7,70.1
2025-09-03T01:18:00Z,438,50.7,70.1
2025-09-03T01:19:00Z,439,50.9,70.1
2025-09-03T01:20:00Z,439,51,70.1
2025-09-03T01:21:00Z,439,51,70.1
2025-09-03T01:22:00Z,438,50.7,70.1
2025-09-03T01:23:00Z,437,50.8,70.1
2025-09-03T01:24:00Z,437,50.8,70.1
2025-09-03T01:25:00Z,438,50.7,69.9
2025-09-03T01:26:00Z,439,50.9,69.9
2025-09-03T01:27:00Z,440,50.8,69.9
2025-09-03T01:28:00Z,440,51,69.9
2025-09-03T01:29:00Z,440,50.8,69.9
2025-09-03T01:30:00Z,440,50.8,69.9
2025-09-03T01:31:00Z,440,50.9,69.9
2025-09-03T01:32:00Z,441,51,69.9
2025-09-03T01:33:00Z,441,51.1,69.9
2025-09-03T01:34:00Z,441,51.1,69.9
2025-09-03T01:35:00Z,440,51,69.9
2025-09-03T01:36:00Z,440,51.2,69.9
2025-09-03T01:37:00Z,440,51,69.9
2025-09-03T01:38:00Z,440,51.1,69.9
2025-09-03T01:39:00Z,439,51.1,69.9
2025-09-03T01:40:00Z,439,51.2,69.9
